2019-04-02 13:39:10 status half-installed libopencv-apps-dev:amd64 1.11.14-1build4
2019-04-02 13:39:11 status unpacked libopencv-apps-dev:amd64 1.11.14-1build4
2019-04-02 13:39:11 status unpacked libopencv-apps-dev:amd64 1.11.14-1build4
2019-04-02 13:39:12 install libpng-tools:amd64 <none> 1.6.34-1ubuntu0.18.04.1
2019-04-02 13:39:12 status half-installed libpng-tools:amd64 1.6.34-1ubuntu0.18.04.1
2019-04-02 13:39:12 status unpacked libpng-tools:amd64 1.6.34-1ubuntu0.18.04.1
2019-04-02 13:39:13 status unpacked libpng-tools:amd64 1.6.34-1ubuntu0.18.04.1
2019-04-02 13:39:13 install libraw1394-tools:amd64 <none> 2.1.2-1
2019-04-02 13:39:13 status half-installed libraw1394-tools:amd64 2.1.2-1
2019-04-02 13:39:14 status unpacked libraw1394-tools:amd64 2.1.2-1
2019-04-02 13:39:14 status unpacked libraw1394-tools:amd64 2.1.2-1
2019-04-02 13:39:14 install libssl-doc:all <none> 1.1.0g-2ubuntu4.3
2019-04-02 13:39:14 status half-installed libssl-doc:all 1.1.0g-2ubuntu4.3
2019-04-02 13:39:15 status unpacked libssl-doc:all 1.1.0g-2ubuntu4.3
2019-04-02 13:39:16 status unpacked libssl-doc:all 1.1.0g-2ubuntu4.3
2019-04-02 13:39:16 install mesa-va-drivers:amd64 <none> 18.2.8-0ubuntu0~18.04.2
2019-04-02 13:39:16 status half-installed mesa-va-drivers:amd64 18.2.8-0ubuntu0~18.04.2
2019-04-02 13:39:17 status unpacked mesa-va-drivers:amd64 18.2.8-0ubuntu0~18.04.2
2019-04-02 13:39:17 status unpacked mesa-va-drivers:amd64 18.2.8-0ubuntu0~18.04.2
2019-04-02 13:39:18 install mesa-vdpau-drivers:amd64 <none> 18.2.8-0ubuntu0~18.04.2
2019-04-02 13:39:18 status half-installed mesa-vdpau-drivers:amd64 18.2.8-0ubuntu0~18.04.2
2019-04-02 13:39:19 status unpacked mesa-vdpau-drivers:amd64 18.2.8-0ubuntu0~18.04.2
2019-04-02 13:39:19 status unpacked mesa-vdpau-drivers:amd64 18.2.8-0ubuntu0~18.04.2
2019-04-02 13:39:20 install opencv-data:all <none> 3.2.0+dfsg-4ubuntu0.1
2019-04-02 13:39:20 status half-installed opencv-data:all 3.2.0+dfsg-4ubuntu0.1
2019-04-02 13:39:21 status unpacked opencv-data:all 3.2.0+dfsg-4ubuntu0.1
2019-04-02 13:39:21 status unpacked opencv-data:all 3.2.0+dfsg-4ubuntu0.1
2019-04-02 13:39:21 install openmpi-common:all <none> 2.1.1-8
2019-04-02 13:39:21 status half-installed openmpi-common:all 2.1.1-8
2019-04-02 13:39:22 status unpacked openmpi-common:all 2.1.1-8
2019-04-02 13:39:22 status unpacked openmpi-common:all 2.1.1-8
2019-04-02 13:39:23 install openmpi-bin:amd64 <none> 2.1.1-8
2019-04-02 13:39:23 status half-installed openmpi-bin:amd64 2.1.1-8
2019-04-02 13:39:24 status unpacked openmpi-bin:amd64 2.1.1-8
2019-04-02 13:39:24 status unpacked openmpi-bin:amd64 2.1.1-8
2019-04-02 13:39:24 install python-pkg-resources:all <none> 39.0.1-2
2019-04-02 13:39:24 status half-installed python-pkg-resources:all 39.0.1-2
2019-04-02 13:39:25 status unpacked python-pkg-resources:all 39.0.1-2
2019-04-02 13:39:25 status unpacked python-pkg-resources:all 39.0.1-2
2019-04-02 13:39:26 install python-chardet:all <none> 3.0.4-1
2019-04-02 13:39:26 status half-installed python-chardet:all 3.0.4-1
2019-04-02 13:39:27 status unpacked python-chardet:all 3.0.4-1
2019-04-02 13:39:27 status unpacked python-chardet:all 3.0.4-1
2019-04-02 13:39:28 install python-dateutil:all <none> 2.6.1-1
2019-04-02 13:39:28 status half-installed python-dateutil:all 2.6.1-1
2019-04-02 13:39:28 status unpacked python-dateutil:all 2.6.1-1
2019-04-02 13:39:29 status unpacked python-dateutil:all 2.6.1-1
2019-04-02 13:39:30 install python-roman:all <none> 2.0.0-3
2019-04-02 13:39:30 status half-installed python-roman:all 2.0.0-3
2019-04-02 13:39:30 status unpacked python-roman:all 2.0.0-3
2019-04-02 13:39:30 status unpacked python-roman:all 2.0.0-3
2019-04-02 13:39:31 install python-docutils:all <none> 0.14+dfsg-3
2019-04-02 13:39:31 status half-installed python-docutils:all 0.14+dfsg-3
2019-04-02 13:39:32 status unpacked python-docutils:all 0.14+dfsg-3
2019-04-02 13:39:33 status unpacked python-docutils:all 0.14+dfsg-3
2019-04-02 13:39:34 install python-std-msgs:all <none> 0.5.11-1
2019-04-02 13:39:34 status half-installed python-std-msgs:all 0.5.11-1
2019-04-02 13:39:35 status unpacked python-std-msgs:all 0.5.11-1
2019-04-02 13:39:35 status unpacked python-std-msgs:all 0.5.11-1
2019-04-02 13:39:36 install python-rospkg:all <none> 1.1.4-1
2019-04-02 13:39:36 status half-installed python-rospkg:all 1.1.4-1
2019-04-02 13:39:36 status unpacked python-rospkg:all 1.1.4-1
2019-04-02 13:39:36 status unpacked python-rospkg:all 1.1.4-1
2019-04-02 13:39:36 install python-catkin-pkg:all <none> 0.3.9-1
2019-04-02 13:39:36 status half-installed python-catkin-pkg:all 0.3.9-1
2019-04-02 13:39:40 status unpacked python-catkin-pkg:all 0.3.9-1
2019-04-02 13:39:41 status unpacked python-catkin-pkg:all 0.3.9-1
2019-04-02 13:39:42 install catkin:all <none> 0.7.8-1
2019-04-02 13:39:42 status half-installed catkin:all 0.7.8-1
2019-04-02 13:39:43 status unpacked catkin:all 0.7.8-1
2019-04-02 13:39:43 status unpacked catkin:all 0.7.8-1
2019-04-02 13:39:44 install python-roslib:all <none> 1.14.2-1
2019-04-02 13:39:44 status half-installed python-roslib:all 1.14.2-1
2019-04-02 13:39:44 status unpacked python-roslib:all 1.14.2-1
2019-04-02 13:39:45 status unpacked python-roslib:all 1.14.2-1
2019-04-02 13:39:45 install python-dynamic-reconfigure:all <none> 1.5.49-1
2019-04-02 13:39:45 status half-installed python-dynamic-reconfigure:all 1.5.49-1
2019-04-02 13:39:46 status unpacked python-dynamic-reconfigure:all 1.5.49-1
2019-04-02 13:39:47 status unpacked python-dynamic-reconfigure:all 1.5.49-1
2019-04-02 13:39:47 install python-olefile:all <none> 0.45.1-1
2019-04-02 13:39:47 status half-installed python-olefile:all 0.45.1-1
2019-04-02 13:39:48 status unpacked python-olefile:all 0.45.1-1
2019-04-02 13:39:48 status unpacked python-olefile:all 0.45.1-1
2019-04-02 13:39:48 install python-pil:amd64 <none> 5.1.0-1
2019-04-02 13:39:48 status half-installed python-pil:amd64 5.1.0-1
2019-04-02 13:39:49 status unpacked python-pil:amd64 5.1.0-1
2019-04-02 13:39:49 status unpacked python-pil:amd64 5.1.0-1
2019-04-02 13:39:50 install python-pygments:all <none> 2.2.0+dfsg-1
2019-04-02 13:39:50 status half-installed python-pygments:all 2.2.0+dfsg-1
2019-04-02 13:39:52 status unpacked python-pygments:all 2.2.0+dfsg-1
2019-04-02 13:39:52 status unpacked python-pygments:all 2.2.0+dfsg-1
2019-04-02 13:39:52 install i965-va-driver:amd64 <none> 2.1.0-0ubuntu1
2019-04-02 13:39:52 status half-installed i965-va-driver:amd64 2.1.0-0ubuntu1
2019-04-02 13:39:53 status unpacked i965-va-driver:amd64 2.1.0-0ubuntu1
2019-04-02 13:39:53 status unpacked i965-va-driver:amd64 2.1.0-0ubuntu1
2019-04-02 13:39:54 install va-driver-all:amd64 <none> 2.1.0-3
2019-04-02 13:39:54 status half-installed va-driver-all:amd64 2.1.0-3
2019-04-02 13:39:54 status unpacked va-driver-all:amd64 2.1.0-3
2019-04-02 13:39:54 status unpacked va-driver-all:amd64 2.1.0-3
2019-04-02 13:39:55 install vdpau-driver-all:amd64 <none> 1.1.1-3ubuntu1
2019-04-02 13:39:55 status half-installed vdpau-driver-all:amd64 1.1.1-3ubuntu1
2019-04-02 13:39:56 status unpacked vdpau-driver-all:amd64 1.1.1-3ubuntu1
2019-04-02 13:39:56 status unpacked vdpau-driver-all:amd64 1.1.1-3ubuntu1
2019-04-02 13:39:57 startup packages configure
2019-04-02 13:39:57 configure libtinyxml2-6:amd64 6.0.0+dfsg-1 <none>
2019-04-02 13:39:57 status unpacked libtinyxml2-6:amd64 6.0.0+dfsg-1
2019-04-02 13:39:57 status half-configured libtinyxml2-6:amd64 6.0.0+dfsg-1
2019-04-02 13:39:57 status installed libtinyxml2-6:amd64 6.0.0+dfsg-1
2019-04-02 13:39:57 configure libroscpp-serialization0d:amd64 0.6.7-1build1 <none>
2019-04-02 13:39:57 status unpacked libroscpp-serialization0d:amd64 0.6.7-1build1
2019-04-02 13:39:57 status half-configured libroscpp-serialization0d:amd64 0.6.7-1build1
2019-04-02 13:39:58 status installed libroscpp-serialization0d:amd64 0.6.7-1build1
2019-04-02 13:39:58 configure libldap2-dev:amd64 2.4.45+dfsg-1ubuntu1.1 <none>
2019-04-02 13:39:58 status unpacked libldap2-dev:amd64 2.4.45+dfsg-1ubuntu1.1
2019-04-02 13:39:58 status half-configured libldap2-dev:amd64 2.4.45+dfsg-1ubuntu1.1
2019-04-02 13:39:58 status installed libldap2-dev:amd64 2.4.45+dfsg-1ubuntu1.1
2019-04-02 13:39:58 configure libraw1394-dev:amd64 2.1.2-1 <none>
2019-04-02 13:39:58 status unpacked libraw1394-dev:amd64 2.1.2-1
2019-04-02 13:39:58 status half-configured libraw1394-dev:amd64 2.1.2-1
2019-04-02 13:39:59 status installed libraw1394-dev:amd64 2.1.2-1
2019-04-02 13:39:59 configure liblog4cxx10v5:amd64 0.10.0-13ubuntu2 <none>
2019-04-02 13:39:59 status unpacked liblog4cxx10v5:amd64 0.10.0-13ubuntu2
2019-04-02 13:39:59 status half-configured liblog4cxx10v5:amd64 0.10.0-13ubuntu2
2019-04-02 13:39:59 status installed liblog4cxx10v5:amd64 0.10.0-13ubuntu2
2019-04-02 13:40:00 configure libnetcdf-c++4:amd64 4.2-8 <none>
2019-04-02 13:40:00 status unpacked libnetcdf-c++4:amd64 4.2-8
2019-04-02 13:40:00 status half-configured libnetcdf-c++4:amd64 4.2-8
2019-04-02 13:40:00 status installed libnetcdf-c++4:amd64 4.2-8
2019-04-02 13:40:00 configure python-yaml:amd64 3.12-1build2 <none>
2019-04-02 13:40:00 status unpacked python-yaml:amd64 3.12-1build2
2019-04-02 13:40:00 status half-configured python-yaml:amd64 3.12-1build2
2019-04-02 13:40:02 status installed python-yaml:amd64 3.12-1build2
2019-04-02 13:40:02 configure libx264-152:amd64 2:0.152.2854+gite9a5903-2 <none>
2019-04-02 13:40:02 status unpacked libx264-152:amd64 2:0.152.2854+gite9a5903-2
2019-04-02 13:40:02 status half-configured libx264-152:amd64 2:0.152.2854+gite9a5903-2
2019-04-02 13:40:02 status installed libx264-152:amd64 2:0.152.2854+gite9a5903-2
2019-04-02 13:40:02 configure libmessage-filters1d:amd64 1.13.5+ds1-3 <none>
2019-04-02 13:40:02 status unpacked libmessage-filters1d:amd64 1.13.5+ds1-3
2019-04-02 13:40:02 status half-configured libmessage-filters1d:amd64 1.13.5+ds1-3
2019-04-02 13:40:02 status installed libmessage-filters1d:amd64 1.13.5+ds1-3
2019-04-02 13:40:03 configure libsctp1:amd64 1.0.17+dfsg-2 <none>
2019-04-02 13:40:03 status unpacked libsctp1:amd64 1.0.17+dfsg-2
2019-04-02 13:40:03 status half-configured libsctp1:amd64 1.0.17+dfsg-2
2019-04-02 13:40:03 status installed libsctp1:amd64 1.0.17+dfsg-2
2019-04-02 13:40:03 configure libtinyxml-dev:amd64 2.6.2-4 <none>
2019-04-02 13:40:03 status unpacked libtinyxml-dev:amd64 2.6.2-4
2019-04-02 13:40:04 status half-configured libtinyxml-dev:amd64 2.6.2-4
2019-04-02 13:40:05 status installed libtinyxml-dev:amd64 2.6.2-4
2019-04-02 13:40:05 configure libilmbase-dev:amd64 2.2.0-11ubuntu2 <none>
2019-04-02 13:40:05 status unpacked libilmbase-dev:amd64 2.2.0-11ubuntu2
2019-04-02 13:40:06 status half-configured libilmbase-dev:amd64 2.2.0-11ubuntu2
2019-04-02 13:40:07 status installed libilmbase-dev:amd64 2.2.0-11ubuntu2
2019-04-02 13:40:08 configure libsqlite3-dev:amd64 3.22.0-1 <none>
2019-04-02 13:40:08 status unpacked libsqlite3-dev:amd64 3.22.0-1
2019-04-02 13:40:08 status half-configured libsqlite3-dev:amd64 3.22.0-1
2019-04-02 13:40:08 status installed libsqlite3-dev:amd64 3.22.0-1
2019-04-02 13:40:08 configure libopenmpt0:amd64 0.3.6-1 <none>
2019-04-02 13:40:08 status unpacked libopenmpt0:amd64 0.3.6-1
2019-04-02 13:40:08 status half-configured libopenmpt0:amd64 0.3.6-1
2019-04-02 13:40:08 status installed libopenmpt0:amd64 0.3.6-1
2019-04-02 13:40:08 configure libconsole-bridge0.4:amd64 0.4.0+dfsg-2 <none>
2019-04-02 13:40:08 status unpacked libconsole-bridge0.4:amd64 0.4.0+dfsg-2
2019-04-02 13:40:08 status half-configured libconsole-bridge0.4:amd64 0.4.0+dfsg-2
2019-04-02 13:40:08 status installed libconsole-bridge0.4:amd64 0.4.0+dfsg-2
2019-04-02 13:40:09 configure libuv1:amd64 1.18.0-3 <none>
2019-04-02 13:40:09 status unpacked libuv1:amd64 1.18.0-3
2019-04-02 13:40:09 status half-configured libuv1:amd64 1.18.0-3
2019-04-02 13:40:09 status installed libuv1:amd64 1.18.0-3
2019-04-02 13:40:09 configure libroscpp-msgs-dev:all 1.13.5+ds1-3 <none>
2019-04-02 13:40:09 status unpacked libroscpp-msgs-dev:all 1.13.5+ds1-3
2019-04-02 13:40:09 status half-configured libroscpp-msgs-dev:all 1.13.5+ds1-3
2019-04-02 13:40:09 status installed libroscpp-msgs-dev:all 1.13.5+ds1-3
2019-04-02 13:40:10 configure libpng-tools:amd64 1.6.34-1ubuntu0.18.04.1 <none>
2019-04-02 13:40:10 status unpacked libpng-tools:amd64 1.6.34-1ubuntu0.18.04.1
2019-04-02 13:40:10 status half-configured libpng-tools:amd64 1.6.34-1ubuntu0.18.04.1
2019-04-02 13:40:11 status installed libpng-tools:amd64 1.6.34-1ubuntu0.18.04.1
2019-04-02 13:40:11 configure libaacs0:amd64 0.9.0-1 <none>
2019-04-02 13:40:11 status unpacked libaacs0:amd64 0.9.0-1
2019-04-02 13:40:11 status half-configured libaacs0:amd64 0.9.0-1
2019-04-02 13:40:11 status installed libaacs0:amd64 0.9.0-1
2019-04-02 13:40:11 configure libcharls1:amd64 1.1.0+dfsg-2 <none>
2019-04-02 13:40:11 status unpacked libcharls1:amd64 1.1.0+dfsg-2
2019-04-02 13:40:11 status half-configured libcharls1:amd64 1.1.0+dfsg-2
2019-04-02 13:40:11 status installed libcharls1:amd64 1.1.0+dfsg-2
2019-04-02 13:40:11 configure libtbb2:amd64 2017~U7-8 <none>
2019-04-02 13:40:11 status unpacked libtbb2:amd64 2017~U7-8
2019-04-02 13:40:12 status half-configured libtbb2:amd64 2017~U7-8
2019-04-02 13:40:12 status installed libtbb2:amd64 2017~U7-8
2019-04-02 13:40:12 configure libssl-dev:amd64 1.1.0g-2ubuntu4.3 <none>
2019-04-02 13:40:12 status unpacked libssl-dev:amd64 1.1.0g-2ubuntu4.3
2019-04-02 13:40:12 status half-configured libssl-dev:amd64 1.1.0g-2ubuntu4.3
2019-04-02 13:40:12 status installed libssl-dev:amd64 1.1.0g-2ubuntu4.3
2019-04-02 13:40:12 configure libsoxr0:amd64 0.1.2-3 <none>
2019-04-02 13:40:12 status unpacked libsoxr0:amd64 0.1.2-3
2019-04-02 13:40:12 status half-configured libsoxr0:amd64 0.1.2-3
2019-04-02 13:40:12 status installed libsoxr0:amd64 0.1.2-3
2019-04-02 13:40:13 trigproc libglib2.0-0:amd64 2.56.3-0ubuntu0.18.04.1 <none>
2019-04-02 13:40:13 status half-configured libglib2.0-0:amd64 2.56.3-0ubuntu0.18.04.1
2019-04-02 13:40:14 status installed libglib2.0-0:amd64 2.56.3-0ubuntu0.18.04.1
2019-04-02 13:40:14 configure libssh-gcrypt-4:amd64 0.8.0~20170825.94fa1e38-1ubuntu0.2 <none>
2019-04-02 13:40:14 status unpacked libssh-gcrypt-4:amd64 0.8.0~20170825.94fa1e38-1ubuntu0.2
2019-04-02 13:40:14 status half-configured libssh-gcrypt-4:amd64 0.8.0~20170825.94fa1e38-1ubuntu0.2
2019-04-02 13:40:14 status installed libssh-gcrypt-4:amd64 0.8.0~20170825.94fa1e38-1ubuntu0.2
2019-04-02 13:40:15 configure libboost-atomic1.65.1:amd64 1.65.1+dfsg-0ubuntu5 <none>
2019-04-02 13:40:15 status unpacked libboost-atomic1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:40:15 status half-configured libboost-atomic1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:40:15 status installed libboost-atomic1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:40:15 configure libopencv-core3.2:amd64 3.2.0+dfsg-4ubuntu0.1 <none>
2019-04-02 13:40:15 status unpacked libopencv-core3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-02 13:40:15 status half-configured libopencv-core3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-02 13:40:15 status installed libopencv-core3.2:amd64 3.2.0+dfsg-4ubuntu0.1
2019-04-02 13:40:15 configure libicu-le-hb0:amd64 1.0.3+git161113-4 <none>
2019-04-02 13:40:15 status unpacked libicu-le-hb0:amd64 1.0.3+git161113-4
2019-04-02 13:40:16 status half-configured libicu-le-hb0:amd64 1.0.3+git161113-4
2019-04-02 13:40:16 status installed libicu-le-hb0:amd64 1.0.3+git161113-4
2019-04-02 13:40:16 configure uuid-dev:amd64 2.31.1-0.4ubuntu3.3 <none>
2019-04-02 13:40:16 status unpacked uuid-dev:amd64 2.31.1-0.4ubuntu3.3
2019-04-02 13:40:16 status half-configured uuid-dev:amd64 2.31.1-0.4ubuntu3.3
2019-04-02 13:40:17 status installed uuid-dev:amd64 2.31.1-0.4ubuntu3.3
2019-04-02 13:40:17 configure libbluray2:amd64 1:1.0.2-3 <none>
2019-04-02 13:40:17 status unpacked libbluray2:amd64 1:1.0.2-3
2019-04-02 13:40:17 status half-configured libbluray2:amd64 1:1.0.2-3
2019-04-02 13:40:17 status installed libbluray2:amd64 1:1.0.2-3
2019-04-02 13:40:17 configure libvdpau1:amd64 1.1.1-3ubuntu1 <none>
2019-04-02 13:40:17 status unpacked libvdpau1:amd64 1.1.1-3ubuntu1
2019-04-02 13:40:17 status unpacked libvdpau1:amd64 1.1.1-3ubuntu1
2019-04-02 13:40:18 status half-configured libvdpau1:amd64 1.1.1-3ubuntu1
2019-04-02 13:40:18 status installed libvdpau1:amd64 1.1.1-3ubuntu1
2019-04-02 13:40:18 configure libsocket++1:amd64 1.12.13-9 <none>
2019-04-02 13:40:18 status unpacked libsocket++1:amd64 1.12.13-9
2019-04-02 13:40:18 status half-configured libsocket++1:amd64 1.12.13-9
2019-04-02 13:40:18 status installed libsocket++1:amd64 1.12.13-9
2019-04-02 13:40:19 configure librostime0d:amd64 0.6.7-1build1 <none>
2019-04-02 13:40:19 status unpacked librostime0d:amd64 0.6.7-1build1
2019-04-02 13:40:19 status half-configured librostime0d:amd64 0.6.7-1build1
2019-04-02 13:40:19 status installed librostime0d:amd64 0.6.7-1build1
2019-04-02 13:40:19 configure libtinyxml2-dev:amd64 6.0.0+dfsg-1 <none>
2019-04-02 13:40:19 status unpacked libtinyxml2-dev:amd64 6.0.0+dfsg-1
2019-04-02 13:40:19 status half-configured libtinyxml2-dev:amd64 6.0.0+dfsg-1
2019-04-02 13:40:19 status installed libtinyxml2-dev:amd64 6.0.0+dfsg-1
2019-04-02 13:40:20 configure libdc1394-22:amd64 2.2.5-1 <none>
2019-04-02 13:40:20 status unpacked libdc1394-22:amd64 2.2.5-1
2019-04-02 13:40:21 status half-configured libdc1394-22:amd64 2.2.5-1
2019-04-02 13:40:22 status installed libdc1394-22:amd64 2.2.5-1
2019-04-02 13:40:23 configure libshine3:amd64 3.1.1-1 <none>
2019-04-02 13:40:23 status unpacked libshine3:amd64 3.1.1-1
2019-04-02 13:40:24 status half-configured libshine3:amd64 3.1.1-1
2019-04-02 13:40:24 status installed libshine3:amd64 3.1.1-1
2019-04-02 13:40:24 configure cmake-data:all 3.10.2-1ubuntu2 <none>
2019-04-02 13:40:24 status unpacked cmake-data:all 3.10.2-1ubuntu2
2019-04-02 13:40:24 status unpacked cmake-data:all 3.10.2-1ubuntu2
2019-04-02 13:40:24 status half-configured cmake-data:all 3.10.2-1ubuntu2
2019-04-02 13:40:25 status installed cmake-data:all 3.10.2-1ubuntu2
2019-04-02 13:40:25 configure libnl-route-3-200:amd64 3.2.29-0ubuntu3 <none>
2019-04-02 13:40:25 status unpacked libnl-route-3-200:amd64 3.2.29-0ubuntu3
2019-04-02 13:40:25 status half-configured libnl-route-3-200:amd64 3.2.29-0ubuntu3
2019-04-02 13:40:25 status installed libnl-route-3-200:amd64 3.2.29-0ubuntu3
2019-04-02 13:40:25 configure libva2:amd64 2.1.0-3 <none>
2019-04-02 13:40:25 status unpacked libva2:amd64 2.1.0-3
2019-04-02 13:40:25 status half-configured libva2:amd64 2.1.0-3
2019-04-02 13:40:25 status installed libva2:amd64 2.1.0-3
2019-04-02 13:40:26 configure sgml-base:all 1.29 <none>
2019-04-02 13:40:26 status unpacked sgml-base:all 1.29
2019-04-02 13:40:26 status half-configured sgml-base:all 1.29
2019-04-02 13:40:26 status installed sgml-base:all 1.29
2019-04-02 13:40:26 configure python-pkg-resources:all 39.0.1-2 <none>
2019-04-02 13:40:26 status unpacked python-pkg-resources:all 39.0.1-2
2019-04-02 13:40:26 status half-configured python-pkg-resources:all 39.0.1-2
2019-04-02 13:40:27 status installed python-pkg-resources:all 39.0.1-2
2019-04-02 13:40:27 configure python-roman:all 2.0.0-3 <none>
2019-04-02 13:40:27 status unpacked python-roman:all 2.0.0-3
2019-04-02 13:40:27 status half-configured python-roman:all 2.0.0-3
2019-04-02 13:40:27 status installed python-roman:all 2.0.0-3
2019-04-02 13:40:27 configure libxvidcore4:amd64 2:1.3.5-1 <none>
2019-04-02 13:40:27 status unpacked libxvidcore4:amd64 2:1.3.5-1
2019-04-02 13:40:28 status half-configured libxvidcore4:amd64 2:1.3.5-1
2019-04-02 13:40:28 status installed libxvidcore4:amd64 2:1.3.5-1
2019-04-02 13:40:28 configure libboost-signals1.65.1:amd64 1.65.1+dfsg-0ubuntu5 <none>
2019-04-02 13:40:28 status unpacked libboost-signals1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:40:28 status half-configured libboost-signals1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:40:28 status installed libboost-signals1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:40:29 configure libhwloc5:amd64 1.11.9-1 <none>
2019-04-02 13:40:29 status unpacked libhwloc5:amd64 1.11.9-1
2019-04-02 13:40:29 status half-configured libhwloc5:amd64 1.11.9-1
2019-04-02 13:40:29 status installed libhwloc5:amd64 1.11.9-1
2019-04-02 13:40:29 configure libboost-serialization1.65.1:amd64 1.65.1+dfsg-0ubuntu5 <none>
2019-04-02 13:40:29 status unpacked libboost-serialization1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:40:29 status half-configured libboost-serialization1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:40:29 status installed libboost-serialization1.65.1:amd64 1.65.1+dfsg-0ubuntu5
2019-04-02 13:40:30 configure python-genlisp:all 0.4.16-1 <none>
2019-04-02 13:40:30 status unpacked python-genlisp:all 0.4.16-1
2019-04-02 13:40:30 status unpacked python-genlisp:all 0.4.16-1
2019-04-02 13:40:30 status half-configured python-genlisp:all 0.4.16-1
2019-04-02 13:40:31 status installed python-genlisp:all 0.4.16-1
2019-04-02 13:40:31 configure python-gencpp:all 0.5.5-2 <none>
2019-04-02 13:40:31 status unpacked python-gencpp:all 0.5.5-2
2019-04-02 13:40:31 status unpacked python-gencpp:all 0.5.5-2
2019-04-02 13:40:31 status half-configured python-gencpp:all 0.5.5-2
2019-04-02 13:40:31 status installed python-gencpp:all 0.5.5-2
2019-04-02 13:40:32 configure libx265-146:amd64 2.6-3 <none>
2019-04-02 13:40:32 status unpacked libx265-146:amd64 2.6-3
2019-04-02 13:40:32 status half-configured libx265-146:amd64 2.6-3
2019-04-02 13:40:32 status installed libx265-146:amd64 2.6-3
2019-04-02 13:40:32 configure python-rospkg:all 1.1.4-1 <none>
2019-04-02 13:40:32 status unpacked python-rospkg:all 1.1.4-1
2019-04-02 13:40:32 status half-configured python-rospkg:all 1.1.4-1
2019-04-02 13:40:32 status installed python-rospkg:all 1.1.4-1
2019-04-02 13:40:33 configure librhash0:amd64 1.3.6-2 <none>
2019-04-02 13:40:33 status unpacked librhash0:amd64 1.3.6-2
2019-04-02 13:40:33 status half-configured librhash0:amd64 1.3.6-2
2019-04-02 13:40:33 status installed librhash0:amd64 1.3.6-2
2019-04-02 13:40:33 configure libjbig-dev:amd64 2.1-3.1build1 <none>
